"","year","state","name","votemargin","turnout","democraticvoteshare_president"
"334",2002,"GA","Ann R. Purcell",0.235790530061126,0.488408857678379,-0.203464364167303
"335",2002,"GA","Penny  Houston",NA,NA,-0.267043195059523
"336",2002,"GA","Cecily  Hill",0.0998929479459387,0.521264718149443,-0.0568143290933222
"337",2002,"GA","Alisha M. Thomas",0.0402364335564734,0.525041281056795,-0.0369301283033565
"338",2002,"GA","Pat  Dooley",0.0767166992966427,0.525041281056795,-0.282996782124974
"339",2002,"GA","Kathy B. Ashe",0.0598271302328582,0.600811151687014,-0.113810141128488
"340",2002,"GA","Pat  Gardner",0.0313920951381602,0.600811151687014,-0.180231453571469
"341",2002,"GA","Maria Teresa Bips",-0.0586813186813187,0.400811151687014,-0.287422010069713
"342",2002,"GA","LaNett L Stanley-Turner",0.15016758148346,0.612410149822465,-0.241545573226176
"343",2002,"GA","Sharon  Beasley-Teague",NA,NA,-0.0671040690271184
"344",2002,"GA","Stephanie Stuckey Benfield",NA,NA,-0.0192163200583309
"345",2002,"GA","Mary Margaret Oliver",0.0695141810286335,0.343328454448356,-0.162317381124012
"346",2002,"GA","JoAnn  McClinton",NA,NA,-0.145103544183075
"347",2002,"GA","Dawn J. Davis",-0.212939785843415,0.193322588431322,-0.0254590220516548
"348",2002,"GA","Pam S. Stephenson",NA,NA,-0.288209579628892
"349",2002,"GA","Teresa  Greene-Johnson",NA,NA,-0.252865132782608
"350",2002,"GA","Donna  Sheldon",NA,NA,-0.028568532387726
"351",2002,"GA","Regina D. Thomas",NA,NA,-0.0368387279100716
"352",2002,"GA","Mary Hodges Squires",0.0786774466031133,0.304648986646411,-0.126384495547973
"353",2002,"GA","Ginger  Collins",0.0212985481612499,0.432047273305422,-0.298334629763849
"354",2002,"GA","Peg  Blitch",0.0898262170560479,0.465123072677189,-0.0112660253187641
"355",2002,"GA","Nadine  Thomas",NA,NA,-0.252006404078566
"356",2002,"GA","Anna Marie Hargis",-0.233016259263356,0.362702402812282,-0.0272120326990262
"357",2002,"GA","Faye  Smith",0.0512890523955968,0.535988153977898,-0.259603823767975
"358",2002,"GA","Valencia  Seay",0.0944579228902984,0.490924693182222,-0.255271393619478
"359",2002,"GA","Horacena  Tate",NA,NA,-0.0597227444406599
"360",2002,"GA","Liane  Levetan",0.0418428582280404,0.520468855616933,-0.0639884021831676
"361",2002,"GA","Gloria DiMaggio Tow",-0.09086126986835,0.288994511788541,-0.0809975109994411
"362",2002,"GA","Connie  Stokes",NA,NA,-0.224331987812184
"363",2002,"GA","Renee S. Unterman",NA,NA,-0.152187311067246
"364",2002,"GA","Suellen  Simmons",-0.300514958312898,0.281416948915814,-0.150542037142441
"365",2002,"GA","Carol  Jackson",0.0471057101790148,0.488527317447455,-0.120557375089265
"366",2002,"GA","Gloria S. Butler",NA,NA,-0.0393384478054941
"367",2002,"HI","Helene H. Hale",0.0461616503212716,NA,0.117722877347842
"368",2002,"HI","Marni  Herkes",-0.114382239382239,NA,0.0763689976651222
"369",2002,"HI","Cindy  Evans",0.0095923261390887,NA,0.153349706158042
"370",2002,"HI","Cindi ""Mahina"" Martin",-0.126329358685143,NA,0.0300823414698243
"371",2002,"HI","Hermina ""Mina"" Morita",0.120619456158209,NA,0.183448966825381
"372",2002,"HI","Bertha C. Kawakami",0.205029838022165,NA,0.084137475118041
"373",2002,"HI","Bertha F. K. Leong",NA,NA,0.184647409617901
"374",2002,"HI","Barbara C. Marumoto",0.163571000599161,NA,0.194347694888711
"375",2002,"HI","Mindy  Jaffe",-0.0453108535300316,NA,0.0950759852770716
"376",2002,"HI","Nadine A. Nishioka",-0.0943562610229277,NA,0.149953849660233
"377",2002,"HI","Maria M. Becera",-0.298357664233577,NA,0.053605450084433
"378",2002,"HI","Lynn Barbano Finnegan",0.137293469708891,NA,0.131955819530413
"379",2002,"HI","Judy  Magin",-0.215310680925951,NA,0.0565418572630733
"380",2002,"HI","Marilyn B. Lee",0.0322703942339194,NA,0.178311773343012
"381",2002,"HI","Cynthia J. Jenkins",-0.23307959622704,NA,0.045290411170572
"382",2002,"HI","Maeda C. Timson",-0.108307815204367,NA,0.0488799648359418
"383",2002,"HI","Tulsi Gabbard Tamayo",0.148705096073517,NA,0.185306875919923
"384",2002,"HI","Pam Lee Smith",-0.0158717748240813,NA,0.166673804493621
"385",2002,"HI","Karen L. Awana",-0.0350389321468298,NA,0.108612757734954
"386",2002,"HI","Carol Anne Philips",-0.0215766224940537,NA,0.0714016504585743
"387",2002,"HI","Colleen Rose Meyer",0.124851649655827,NA,0.0955303209833801
"388",2002,"HI","Lorraine Rodero Inouye",0.269261117060249,NA,0.189959071110934
"389",2002,"HI","Virginia  Isbell",-0.04686586554076,NA,0.0225909776054323
"390",2002,"HI","Roz  Baker",0.0142063859324387,NA,0.150825250847265
"391",2002,"HI","Rosie  Holt",-0.230123593432946,NA,0.142733850004151
"392",2002,"HI","Frances ""Fran"" Kagawa",-0.126352894449409,NA,0.111270321672782
"393",2002,"HI","Gladys Gerlich Hayes",-0.184223242329065,NA,0.125424333056435
"394",2002,"HI","Carol A. Fukunaga",0.110830860534125,NA,0.0147345985751599
"395",2002,"HI","Suzanne ""Susie"" Chun Oakland",NA,NA,0.193111631739885
"396",2002,"HI","Donna Mercado Kim",NA,NA,0.0235753537621349
"397",2002,"HI","Colleen  Hanabusa",0.211004896246211,NA,0.189984560431913
"398",2002,"HI","Jackie  Young",-0.0652249134948097,NA,0.00293895527720451
"399",2002,"IA","Bonnie  Vetter",-0.0030092157231522,0.442660633703135,-0.111660771095194
"400",2002,"IA","Marcella R. Frevert",NA,NA,-0.0194780748803169
"401",2002,"IA","Dolores M. Mertz",0.173926571250778,0.657143586862134,-0.0315271332627162
"402",2002,"IA","Linda L. Upmeyer",0.111891991862401,0.629014197160568,-0.0928428563755006
"403",2002,"IA","Jackie  Reeder",-0.0217100868403474,0.413179795596476,-0.267335446318612
"404",2002,"IA","Deborah  Berry",0.16201044386423,0.514811490125673,-0.151331331348047
"405",2002,"IA","Jeanette  Randall",-0.0149617258176757,0.427296902007712,-0.000848154653795063
"406",2002,"IA","Polly  Bukta",NA,NA,-0.115394264599308
"407",2002,"IA","Pam  Jochum",NA,NA,-0.0892770300619304
"408",2002,"IA","Andra  Atterberry",-0.148023056831487,0.502834637084685,-0.116159861348569
"409",2002,"IA","Nancy L. Bruner",-0.127143426824405,0.320226619313377,-0.191648204997182
"410",2002,"IA","Rosemary  Schwartz",-0.0416074690481023,0.438916077578394,-0.00142839979380369
"411",2002,"IA","Geri D. Huser",0.132289279348103,0.71854065526579,-0.0592594258021563
"412",2002,"IA","Jane  Greimann",0.123876960560378,0.399673415322074,-0.25958888407331
"413",2002,"IA","Lisa  Heddens",0.0453891066144125,0.697088640180443,-0.153654245613143
"414",2002,"IA","Helen  Miller",0.105147978324302,0.577503852080123,-0.0155439059715718
"415",2002,"IA","Mary Lou  Freeman",NA,NA,-0.252518103411421
"416",2002,"IA","Jody R. Ewing",-0.10673665791776,0.37404990403071,-0.196058648172766
"417",2002,"IA","Linda  Powell",-0.0126507663008978,0.443362184259002,-0.0605950706871226
"418",2002,"IA","Libby Swanson Jacobs",NA,NA,-0.0773606060771272
"419",2002,"IA","Janet  Petersen",NA,NA,-0.214219127758406
"420",2002,"IA","Carmine  Boal",NA,NA,-0.11943255008664
"421",2002,"IA","Mary  Mascher",NA,NA,-0.0131405560299754
"422",2002,"IA","Vicki  Lensing",NA,NA,-0.00934827115852386
"423",2002,"IA","Patricia  Zamora",-0.0397094687731948,0.411375678263645,-0.0785062731010839
"424",2002,"IA","Nancy  Glawe",-0.0831936295054484,0.380797127994725,-0.0388926782878116
"425",2002,"IA","Connie  Boyer",-0.0026303204208513,0.415026404224676,-0.170614099572413
"426",2002,"IA","Deborah  Arnold",-0.207950132842837,0.425893941438402,-0.109185458044522
"427",2002,"IA","Mary  Gaskill",NA,NA,-0.275092026195489
"428",2002,"IA","Effie Lee Boggess",0.0886105311992577,0.547059583818017,-0.294659159006551
"429",2002,"IA","Pat  Taylor",-0.101297982592947,0.399770883413462,-0.093788143247366
"430",2002,"IA","Melvina B. Scott",-0.163722242669611,0.322549833627788,-0.114818982314318
"431",2002,"IA","Julie  Hosch",0.0116980781728716,0.694480090583129,-0.293029734282754
"432",2002,"IA","Renee V. Sneitzer",-0.0711174687219779,0.440232333715701,-0.0124302842421457
"433",2002,"IA","Barbara A. Finch",-0.0620068244828322,0.343109665976943,-0.20133702638559
"434",2002,"IA","Cherrie  Wiese",-0.0851254940204281,0.401760263398948,-0.0998255004175007
"435",2002,"IA","Lenee  Sinnott",-0.0302242152466368,0.376373626373626,-0.101750772376545
"436",2002,"IA","Nancy  Boettger",0.112769758803893,0.637303071607443,-0.202646375074983
"437",2002,"IA","Mary Elizabeth Kramer",NA,NA,-0.212469421466812
"438",2002,"IA","Kaye  Lozier",-0.0652399114752555,0.384087967372457,-0.233324890444055
"439",2002,"IA","Maggie  Tinsman",NA,NA,-0.0707983715459704
"440",2002,"ID","Sandra J. Lamson",-0.149606663581675,0.314216925727065,-0.175691563216969
"441",2002,"ID","Mary Lou Shepherd",0.141654388549779,0.514229712167373,-0.21743870456703
"442",2002,"ID","June E. Judd",-0.0076132648295189,0.314229712167373,-0.283077208022587
"443",2002,"ID","Bonnie  Douglas",0.0013873188778132,0.473380355276907,-0.198354166327044
"444",2002,"ID","Kristina L. ""Kris"" Ellis",-0.0034503450345035,0.273380355276907,-0.26654145126231
"445",2002,"ID","Shirley G. Ringo",0.0316640853553605,0.493870818083406,-0.121130263921805
"446",2002,"ID","Twila L. Hornbeck",-0.0237484867905718,0.399052572513812,-0.265032787970267
"447",2002,"ID","Lori Ann Steiniker",-0.120036534948563,0.312540937076983,-0.0918921087635681
"448",2002,"ID","Kathy  Skippen",NA,NA,-0.227990517974831
"449",2002,"ID","Amanda  Brown",-0.150995237513738,0.215520449940036,-0.260547469533049
"450",2002,"ID","Dolores J. Crow",0.198394209168816,0.602959069450528,-0.179643121501431
"451",2002,"ID","Sue  Stadler",-0.106187693365418,0.49038831218762,-0.129689096147195
"452",2002,"ID","Sue D. Sharp",-0.152166347659649,0.332577181077371,-0.206393762561493
"453",2002,"ID","Kathy  Waddell",-0.0509496140837742,0.332577181077371,-0.248900202009827
"454",2002,"ID","Margaret  Henbest",NA,NA,-0.135146609181538
"455",2002,"ID","Kathie  Garrett",0.017082651391162,0.469515691443305,-0.1328766370425
"456",2002,"ID","Debbie  Field",NA,NA,-0.0649130566511303
"457",2002,"ID","Shirley  McKague",0.175129125448656,0.562947110975237,-0.175568968732841
"458",2002,"ID","Frances  Field",0.101634320735444,0.523235836627141,-0.243558974610642
"459",2002,"ID","Sharon  Block",0.174883674883675,0.49540346900751,-0.291620826115832
"460",2002,"ID","Wendy  Jaquet",NA,NA,-0.167493621027097
"461",2002,"ID","Donna  Pence",-0.0060251046025105,0.331516013215634,-0.279346669418737
"462",2002,"ID","Maxine T. Bell",NA,NA,-0.0702747316332534
"463",2002,"ID","Beverly Stecklein Beach",-0.0904651988636364,0.356050116133643,-0.120530279609375
"464",2002,"ID","Tari L. Jensen",-0.0010302984049454,0.413514662133447,-0.276664835563861
"465",2002,"ID","Eulalie Teichert Langford",0.108547801221115,0.430134669039302,-0.191691367677413
"466",2002,"ID","Janice  McGeachin",NA,NA,-0.0196859353221953
"467",2002,"ID","Maureen  McFadden",-0.0323275862068966,0.291359901696363,-0.173420424386859
"468",2002,"ID","JoAn E. Wood",0.252011812476929,0.643582002117928,-0.0470833711791784
"469",2002,"ID","Lenore Hardy Barrett",NA,NA,-0.11205010197591
"470",2002,"ID","Shawn  Keough",0.216136631330978,0.514216925727065,-0.0714536529500037
"471",2002,"ID","Martha ""Marti"" Calabretta",0.0504727050930162,0.514229712167373,-0.0683336668414995
"472",2002,"ID","JoAnn  Harvey",-0.0564276825883029,0.325547566601554,-0.173753173090518
"473",2002,"ID","Barbara K. Wilson",-0.180135331077815,0.312540937076983,-0.180327419377863
"474",2002,"ID","Sheila A. Sorensen",NA,NA,-0.201785992761143
"475",2002,"ID","Joan  Cloonan",-0.212098211339185,0.385639995494312,-0.103879741486162
"476",2002,"ID","Eileen A. Thornburgh",-0.102334568972316,0.457977130004677,-0.145448129111901
"477",2002,"ID","Sher  Sellman",-0.0088254810882548,0.272576143671884,-0.11255926026497
"478",2002,"ID","Elenore L. ""Ellie"" Hampton",-0.0918039712716519,0.291359901696363,-0.21127245943062
"479",2002,"IL","Susana  Mendoza",NA,NA,0.159349673148245
"480",2002,"IL","Cynthia  Soto",NA,NA,0.0785053023137152
"481",2002,"IL","Patricia  Bailey",NA,NA,0.0442089279647917
"482",2002,"IL","Karen A. Yarbrough",0.347545413601561,0.530222849559827,0.0554610277991742
"483",2002,"IL","Annazette R. Collins",NA,NA,0.132014345144853
"484",2002,"IL","Sara  Feigenholtz",0.242303495254787,0.406538855208251,0.00382373197935522
"485",2002,"IL","Fannie  Kazi-Taylor",-0.387461773700306,0.202071150097466,0.19074790100567
"486",2002,"IL","Elizabeth  Coulson",0.0088999358563182,0.63799340831737,0.183279543602839
"487",2002,"IL","Julie  Hamos",0.20651288158967,0.547064604596495,0.179655085038394
"488",2002,"IL","Elizabeth  Hernandez",-0.0358664052464336,0.177971606198386,0.139367906050757
"489",2002,"IL","Barbara Flynn Currie",0.451333571117188,0.49827633487407,0.155698926001787
"490",2002,"IL","Lovana ""Lou"" S. Jones",NA,NA,0.125711461342871
"491",2002,"IL","Monique D. Davis",0.320491958885906,0.663360081165837,0.173452011635527
"492",2002,"IL","Linda A. Rockett",-0.259465322975716,0.383708698870539,0.153138593398035
"493",2002,"IL","Mary E. Flowers",0.379190671201499,0.562941798277288,0.12593258372508
"494",2002,"IL","Anne  Zickus",-0.13045939186521,0.423282384344662,0.0467679086141288
"495",2002,"IL","Maria Antonia 'Toni' Berrios",NA,NA,0.14831429803744
"496",2002,"IL","Carole  Pankau",0.192239252638816,0.48076260240409,0.0648644560016692
"497",2002,"IL","Patricia 'Patti' R. Bellock",0.209826157392984,0.56569351162383,0.145565042318776
"498",2002,"IL","Patricia Reid Lindner",NA,NA,0.146276708832011
"499",2002,"IL","Suzanne 'Suzie' Bassi",NA,NA,0.0943333440460265
"500",2002,"IL","Kathleen ""Kay"" L. Wojcik",NA,NA,0.0825563818216324
"501",2002,"IL","Karen  May",0.118253486961795,0.66291942495099,0.175689829699695
"502",2002,"IL","Kathleen A. Ryg",0.0020673132655821,0.517116448272022,0.139449047297239
"503",2002,"IL","Susan  Tenzi",-0.158282950423216,0.160736014245437,0.0903081809170544
"504",2002,"IL","Carolyn H. Krause",NA,NA,0.121301241824403
"505",2002,"IL","Gloria Cardenas Cudia",-0.0752143054659416,0.219869960988297,0.0739335009362549
"506",2002,"IL","Deborah L. Graham",0.304243008678881,0.552518865715254,0.00695961606688798
"507",2002,"IL","Renee  Kosel",NA,NA,0.178083345061168
"508",2002,"IL","Linda  Chapa-LaVia",0.043796258523224,0.382174272098432,0.1548010321334
"509",2002,"IL","Susan L. Coers",-0.148878408985138,0.355431836234563,0.113617326086387
"510",2002,"IL","Ricca C. Slone",NA,NA,0.102540733106434
"511",2002,"IL","Julie A. Curry",NA,NA,0.107815090660006
"512",2002,"IL","Naomi D. Jakobsson",0.0290423249463624,0.427117868983652,0.109760665986687
"513",2002,"IL","Darla  Partridge",-0.128090334775904,0.447264953064334,0.194263499602675
"514",2002,"IL","Margaret  Smith",NA,NA,0.0883745011407882
"515",2002,"IL","Kimberly A. Lightford",0.346911352554997,0.531964166399461,0.118342235591263
"516",2002,"IL","Carol  Ronen",NA,NA,0.117949133552611
"517",2002,"IL","Jacqueline 'Jacqui' Y. Collins",0.38857193444945,0.525618471194799,0.0760845412500203
"518",2002,"IL","M. Maggie  Crotty",0.16962235264098,0.592499311698727,0.171033638343215
"519",2002,"IL","Iris Y. Martinez",NA,NA,0.125621115742251
"520",2002,"IL","Doris C. Karpiel",0.178650237262981,0.504056142954307,0.168685637088493
"521",2002,"IL","Adeline Jay Geo-Karis",0.189993131995619,0.532804013539829,0.0842816963326186
"522",2002,"IL","Debbie DeFrancesco Halvorson",NA,NA,0.174890887504444
"523",2002,"IL","Christine  Radogno",0.223162535034967,0.640564009319497,0.12645633420907
"524",2002,"IL","Laura Kent Donahue",-0.0152655205835841,0.420185894044544,0.026179086882621
"525",2002,"IL","Karron A. Waters",-0.172039859320047,0.279660366162277,0.142654187371954
"526",2002,"IN","Pamela M. Roth",-0.0452593917710197,0.259933553270843,0.161408440954983
"527",2002,"IN","Mary Kay Budak",NA,NA,0.0989120852202177
"528",2002,"IN","Sue W. Scholer",0.0398856520555404,0.39789124166254,0.198690463136882
"529",2002,"IN","Sheila J. Klinker",0.121100917431193,0.392755592216993,0.0443395991344005
"530",2002,"IN","Terri Jo Austin",0.0218021500181181,0.494972331547954,0.0892503962852061
"531",2002,"IN","Patti  Smith",-0.107440166493236,0.363311109411135,0.0945474412757903
"532",2002,"IN","Lana  Schimpf",-0.0803018575851393,0.294030366854233,0.155457654036582
"533",2002,"IN","Dolores  Montgomery",-0.241735228122663,0.25820476858345,0.0242936858441681
"534",2002,"IN","Peggy  Welch",0.11498998998999,0.505600684547383,0.103484269510955
"535",2002,"IN","Cleo  Duncan",NA,NA,0.0588876771740615
"536",2002,"IN","Marsha  Abell",-0.0978511634038626,0.260133537505348,0.101257933536544
"537",2002,"IN","Vaneta G. Becker",NA,NA,0.105483690649271
"538",2002,"IN","Phyllis J. Pond",NA,NA,0.0333537743426859
"539",2002,"IN","Carolene  Mays",0.156974896727042,0.447427826955156,0.0587434240616858
"540",2002,"IN","Mae  Dickinson",NA,NA,0.155724647035822
"541",2002,"IN","Vanessa J. Summers",0.198703170028818,0.466681604559505,0.0374269232153893
"542",2002,"IN","Rose Ann  Antich",0.0599426453102049,0.467060148494202,0.167922013718635
"543",2002,"IN","Sue  Landske",NA,NA,0.0912768562324345
"544",2002,"IN","Susan  Maxson",-0.158560969155224,0.3278906659867,0.123292791796848
"545",2002,"IN","Brenda  Jackson",-0.0449556541019956,0.329971442750292,0.148418601462618
"546",2002,"IN","Connie W. Sipes",0.111468397595046,0.505356134431879,0.0959492917638272
"547",2002,"IN","Dianna  Alvey",-0.5,0.265613807170696,0.0321848516352475
"548",2002,"KS","Mary C. Compton",NA,NA,-0.0966300379950553
"549",2002,"KS","Diane  Bryant",-0.125211220006759,0.324921973570622,-0.206376847741194
"550",2002,"KS","Stephanie  Sharp",NA,NA,-0.130156190972775
"551",2002,"KS","Cindy  Neighbor",0.0614501510574018,0.622935542324618,-0.265287361457013
"552",2002,"KS","Sue  Storm",NA,NA,-0.147673944267444
"553",2002,"KS","Patricia  Barbieri-Lightner",NA,NA,-0.0373826036928222
"554",2002,"KS","Bonnie J. Sharp",NA,NA,-0.0751370411831885
"555",2002,"KS","Valdenia C. Winn",NA,NA,-0.293682387261651
"556",2002,"KS","Margaret E. Long",NA,NA,-0.114722396247089
"557",2002,"KS","L. Candy Ruff",0.0633764832793959,0.44897235082861,-0.0451303760753944
"558",2002,"KS","Marti  Crow",NA,NA,-0.218643317744136
"559",2002,"KS","Barbara W. Ballard",NA,NA,-0.100922664511018
"560",2002,"KS","Becky J. Hutchins",NA,NA,-0.0721474098041654
"561",2002,"KS","Lana  Gordon",0.250599520383693,0.724114556305137,-0.27320064206142
"562",2002,"KS","Cyndy  Cain",-0.0264961169483783,0.497687463097815,-0.0461736925179139
"563",2002,"KS","Annie  Kuether",NA,NA,-0.0187118587782606
"564",2002,"KS","Nancy  Kirk",0.154490106544901,0.595405098230232,-0.0621720498427749
"565",2002,"KS","Carol  Benoit",-0.113262799924429,0.306369094735216,-0.138756091101095
"566",2002,"KS","Kathe  Decker",NA,NA,-0.000182201480492949
"567",2002,"KS","Barbara  Craft",0.148579413134606,0.390269821502698,-0.02126201139763
"568",2002,"KS","Sydney  Carlin",0.014018691588785,0.350676875040099,-0.0779606953728944
"569",2002,"KS","Susan N. Mulryan",-0.264796016088872,0.413272541241092,-0.284187324531376
"570",2002,"KS","Deena L. Horst",NA,NA,-0.237705388362519
"571",2002,"KS","Eloise  Lynch",-0.0490616621983914,0.426232324794255,-0.234627722622827
"572",2002,"KS","Karen  Hasting",-0.0641148325358852,0.277116704805492,-0.214346877601929
"573",2002,"KS","Peggy  Long",NA,NA,-0.0858313438016921
"574",2002,"KS","Judy  Showalter",0.148892905558066,0.571228163049232,-0.165127520821989
"575",2002,"KS","JoAnn  Pottorff",0.219937657355233,0.644961056150413,-0.0232426994713023
"576",2002,"KS","Judith  Loganbill",NA,NA,-0.283511578920297
